"","Year","Q2.5","Q7.5","Q50","Q92.5","Q97.5"
"61",2017.27272727273,0.00146978597601626,0.00158209718123487,0.00190576238731381,0.00230415577815364,0.00244600773222619
"62",2017.39393939394,0.0014227009508001,0.00153567485883297,0.001846989219311,0.00224009465303432,0.00237998709791387
"63",2017.51515151515,0.00137359484302226,0.00149004934698103,0.00179244236875383,0.00217481738197607,0.002312164391407
"64",2017.63636363636,0.00132686572142097,0.00144139662040014,0.00173902495459386,0.00210916433329783,0.00224105143976524
"65",2017.75757575758,0.00128818474713607,0.0013952301080041,0.00168482091627957,0.00204606570100224,0.00217677114936026
"66",2017.87878787879,0.0012500212702307,0.0013491300534256,0.0016320098980808,0.0019841971375346,0.00211381073104338
"67",2018,0.00120508484348767,0.00130632254374364,0.00158081096503204,0.00191901747269578,0.00205190834573712
"68",2018.12121212121,0.00116519774224874,0.00126521892791033,0.00153171397741556,0.00186001120260019,0.00198651421871483
"69",2018.24242424242,0.00112888782860958,0.00122304263338039,0.00148302156642261,0.00180246611269121,0.00193169377836818
"70",2018.36363636364,0.0010917819499316,0.00118349190829767,0.00143635068124841,0.00174861385187595,0.00187075121309037
"71",2018.48484848485,0.00105917795364276,0.00114362035885123,0.00139017985944815,0.00169352347202847,0.00181031124981377
"72",2018.60606060606,0.00102155530677339,0.00110460833717861,0.00134583321124522,0.00164369262184512,0.00175299772683181
"73",2018.72727272727,0.000985486090417835,0.00106550875671366,0.00130140333920943,0.0015877036488955,0.00169615464848552
"74",2018.84848484848,0.000949427620262734,0.00103161619187322,0.00125860259023431,0.00153570275482426,0.00164211884336127
"75",2018.9696969697,0.000918244271273306,0.000997218042779812,0.00121682396366839,0.00148466326133353,0.00158679539908004
"76",2019.09090909091,0.000887848560211917,0.00096264801113222,0.00117851429153039,0.00143788589466007,0.00153494696545872
"77",2019.21212121212,0.000857369537940563,0.000928472364363907,0.0011404062543427,0.00138991981892184,0.00148615887980946
"78",2019.33333333333,0.000828750140524808,0.000895519435034617,0.00110347516908682,0.00134250298144375,0.00143372607001611
"79",2019.45454545455,0.00079936180023355,0.000864288050337395,0.00106987576946016,0.00129909786194534,0.00139051063782776
"80",2019.57575757576,0.000769754176278516,0.000831660109639891,0.00103115637782765,0.00125849519101937,0.00134791227133723
"81",2019.69696969697,0.000742735024174492,0.000800837184514632,0.000997218692539982,0.00121951062715586,0.0013015212276624
"82",2019.81818181818,0.000710650163869825,0.000771399643001555,0.000964472986011682,0.00118017361888658,0.00126296772414483
"83",2019.93939393939,0.000681777894034443,0.000742535677616978,0.000930913222750372,0.00114403453167777,0.00122351208337545
"84",2020.06060606061,0.000656313887268248,0.000714816892525161,0.000897971657103659,0.00110860898646516,0.0011804364599753
"85",2020.18181818182,0.000632144365545055,0.000687876074000917,0.000868469999054581,0.00107468590673066,0.00114161545829947
"86",2020.30303030303,0.000605468982915153,0.000662725437616579,0.000841213088886774,0.00104043085178704,0.00111350773081512
"87",2020.42424242424,0.000579689929532445,0.000635107059300903,0.000811127498202406,0.00100997445059903,0.00108446288553465
"88",2020.54545454545,0.00055515044376598,0.000608247211050738,0.000784871611799167,0.000978275490586912,0.00105516157920225
"89",2020.66666666667,0.000527353661892016,0.000581401355730446,0.000757507484633586,0.000947101196983305,0.00102831523417713
"90",2020.78787878788,0.000499920440362495,0.000556633231174307,0.000730641031936678,0.000917417266223542,0.000999920645656872
"91",2020.90909090909,0.000475815704775294,0.000530237445155327,0.000703853129419122,0.000892104033464832,0.000974855809835689
"92",2021.0303030303,0.000451611193118374,0.00050500279259629,0.00067845719715208,0.000866158238722715,0.000950075735498139
"93",2021.15151515152,0.000428108704298439,0.000479448231676087,0.000653105853672497,0.000840730441828448,0.000922669266543743
"94",2021.27272727273,0.000404431075974465,0.000455220285173503,0.000627316494001239,0.000817535956728054,0.000899762906892915
"95",2021.39393939394,0.000377901299744379,0.000427106244250797,0.0006030437741139,0.000798986606887925,0.000874610292025279
"96",2021.51515151515,0.0003514985073294,0.000402520855308845,0.000579766099071308,0.000781007648563684,0.00085256430869376
"97",2021.63636363636,0.000325837925938097,0.000376424369791818,0.00055544729868083,0.000763130335228627,0.000835191299236071
"98",2021.75757575758,0.00029573393240596,0.000348681301918052,0.000532569910703019,0.000744030620463815,0.00081800110105765
"99",2021.87878787879,0.000269843947051372,0.000320970579051118,0.000509406706728829,0.000725357445757857,0.000799305887808492
"100",2022,0.000240342902956164,0.000295434088045454,0.000486445837146912,0.000704193032120408,0.000782403732498624
