"","Year","Q2.5","Q7.5","Q50","Q92.5","Q97.5"
"69",2018.24242424242,0.00134978400671756,0.00155119903194979,0.00224665249637321,0.00307706350428187,0.00339316406460004
"70",2018.36363636364,0.00133350621317406,0.00153937880411195,0.00223344268212127,0.00306165568949779,0.00338405604215281
"71",2018.48484848485,0.00131934941227329,0.00152304961544711,0.00221894943955917,0.00305408675654256,0.0033749272919048
"72",2018.60606060606,0.0013086252034246,0.00151007744110331,0.00220866807547594,0.00304749044395369,0.00336579854161788
"73",2018.72727272727,0.00129251309881066,0.00149448209315557,0.0021971057557933,0.00304120946611587,0.0033564600705631
"74",2018.84848484848,0.00128532327555526,0.00148647507632109,0.00218572171160217,0.00303956911832063,0.00336461253179429
"75",2018.9696969697,0.00126787722170641,0.00147154313801392,0.00217428225802041,0.00303253268783972,0.00335036634358862
"76",2019.09090909091,0.00125836988001961,0.00145998324712497,0.00216038378119138,0.00302634702206005,0.00333071503652928
"77",2019.21212121212,0.0012379948114821,0.00144552193707511,0.00214950555040477,0.00302254431407275,0.00333610834796249
"78",2019.33333333333,0.00121989905498688,0.00143296093630404,0.0021429167183235,0.00301985354085639,0.0033342551090329
"79",2019.45454545455,0.00120146294390223,0.00142135634548498,0.00213282836411592,0.00301109673436957,0.00332657469156541
"80",2019.57575757576,0.00118486241135836,0.00140690338918265,0.00212278024855891,0.00300256372980127,0.00331459026447466
"81",2019.69696969697,0.00116343920547133,0.00139327485616173,0.00211375800272212,0.00299724790927239,0.00331138623971635
"82",2019.81818181818,0.00113867734557332,0.00138159136574937,0.00210210643493225,0.00299032112411785,0.00331078004712162
"83",2019.93939393939,0.00111749982855791,0.00136606442443714,0.00209007503615628,0.00297907813741622,0.00330888418220829
"84",2020.06060606061,0.00109950351808334,0.00134935940429824,0.00207965081546988,0.00296878754265126,0.00329948206436213
"85",2020.18181818182,0.00108361075372428,0.00133071294562577,0.00206712928883852,0.00297002779036711,0.00328997027154613
"86",2020.30303030303,0.00105631084160554,0.00131247790467461,0.00205644960809425,0.00296776773181953,0.0032765846987317
"87",2020.42424242424,0.00104297055966916,0.00129685722038997,0.00204184641179807,0.00296479502974949,0.00327711381536839
"88",2020.54545454545,0.0010121552541346,0.00128182696565215,0.00203200615405502,0.00296338593198341,0.00327854881373054
"89",2020.66666666667,0.000982351334836153,0.00126003091400134,0.00201779378975308,0.00295651383866322,0.00328022784790469
"90",2020.78787878788,0.000966055052783479,0.00124772468668052,0.00200922134098809,0.00295616686389484,0.00328201949710479
"91",2020.90909090909,0.000950178128282784,0.00123189715758599,0.0019989564690982,0.00295156966036486,0.00329513761622457
"92",2021.0303030303,0.000934136313670097,0.00121141582338971,0.00198741880995729,0.00294300973867047,0.00330926855581969
"93",2021.15151515152,0.000905583437797979,0.00119550906491606,0.00197969947530903,0.00293502591367909,0.00330640278847077
"94",2021.27272727273,0.000895000746147741,0.00117901626210992,0.00196773486836555,0.00292983215624182,0.00331472808684041
"95",2021.39393939394,0.000872342103571311,0.00116347953871962,0.00195515233349173,0.00293162099385541,0.00332283757667684
"96",2021.51515151515,0.000858972345143527,0.00114435208633636,0.00194230355508211,0.00292821731665343,0.00331735208461311
"97",2021.63636363636,0.000843641808831274,0.0011177615032914,0.00193252173982756,0.00292675055047924,0.00331112715402612
"98",2021.75757575758,0.000822481254393984,0.00109546904889558,0.00192195545666871,0.00292679642282284,0.00331537833337156
"99",2021.87878787879,0.000805683468762121,0.00107265545207778,0.0019122743422774,0.00293095687279059,0.00332172613120046
"100",2022,0.000786545808151584,0.0010524096721046,0.00190446510251032,0.00292753245684704,0.00330560036970098
